file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	2	2	26	13	S	172042	Rothia aeria	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_aeria	NA	2	0	1302870	1302870	172042	9.977971708612525e-6	9.977971708612525e-6	5.546875218296295e-5	66994	3.7160735837454197	1.9276585428391382	7.317084901850148e-7	1.412603890773848e-6	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	24	24	S	43675	Rothia mucilaginosa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_mucilaginosa	NA	1	0.01	2013988	1810782	43675	1.3253942219438895e-5	1.1916654915520848e-5	8.574408902765524e-5	66994	5.744339500318735	2.3966324201181153	1.296053388346596e-14	3.1060589824168423e-14	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	7	7	S	2583822	Plantibacter sp. M259	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Plantibacter	Plantibacter_sp._M259	NA	1	0	614889	614889	2583822	1.13841685247256e-5	1.13841685247256e-5	2.6178456454619344e-5	66994	1.7537995117207683	1.3242936230144056	3.7238859897205414e-5	6.810791481199412e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0.01	4	4	78	78	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	4	0	1372586	1299736	1747	6.0012187090301416e-5	5.682704034574154e-5	5.8436860687408857e-5	66994	3.914919044892269	1.9785576234503355	3.762711790069251e-307	2.2739866905201125e-306	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	23	23	S	160826	Nocardioides aquaticus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides_aquaticus	NA	1	0	1199943	1199943	160826	1.916757712658018e-5	1.916757712658018e-5	5.108670926545327e-5	66994	3.4225030005297765	1.849953555123487	1.792449398147078e-26	5.536677029832086e-26	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	14	14	S	1828	Rhodococcus fascians	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus_fascians	NA	1	0.02	4802018	2165510	1828	6.4649897714626115e-6	2.915440966693586e-6	2.0444245889469199e-4	66994	13.696418091190996	3.7004888814585546	0.46730811868246425	0.5551780213407054	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	12	12	S	2918899	Thermus sp. NEB1569	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Deinococcota	Deinococci	Thermales	Thermaceae	Thermus	Thermus_sp._NEB1569	NA	1	0	215070	215070	2918899	5.5795787418049936e-5	5.5795787418049936e-5	9.156450399494839e-6	66994	0.6134272380637572	0.7832123730174838	3.464845571553183e-48	1.3378153734608124e-47	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	24	24	S	1282	Staphylococcus epidermidis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_epidermidis	NA	1	0.01	2643461	2632322	1282	9.117425603706538e-6	9.079006650750663e-6	1.1254344878178744e-4	66994	7.539735807687068	2.7457034180363267	1.0179467758421027e-9	2.0808029682654745e-9	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	1	1	21	21	S	1358	Lactococcus lactis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	NA	1	0.01	3362227	2517685	1358	8.340995795740928e-6	6.245860258691635e-6	1.43144393719916e-4	66994	9.589815512872052	3.096521077684532	1.1442321174998934e-4	2.0132691687656354e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0.01	4	4	48	41	S	2169894	Puma feline foamy virus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Viruses	Pararnavirae	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	Felispumavirus	Puma_feline_foamy_virus	4	0	1854	1854	2169894	0.022114347357065803	0.022114347357065803	7.893271511909346e-8	66994	0.005288018316688547	0.07271875892292788	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561a_0.1.kraken	CATD0561a	7098_3140	0	3	3	39	35	S	53182	Feline foamy virus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561a.kraken.mpa	Viruses	Pararnavirae	Artverviricota	Revtraviricetes	Ortervirales	Retroviridae	Felispumavirus	Feline_foamy_virus	3	0	1866	1866	53182	0.018756698821007504	0.018756698821007504	7.94436064790876e-8	66994	0.005322244972459995	0.07295371511884545	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	1.94	1271	1271	41937	34736	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	1271	2.95	817705001	817705001	9606	4.24798673819044e-5	4.24798673819044e-5	0.03481320166957445	65480	2279.5684453237354	46.906389429555134	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	2	0	121	117	S	4641	Musa acuminata	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Eukaryota	Viridiplantae	Streptophyta	Magnoliopsida	Zingiberales	Musaceae	Musa	Musa_acuminata	2	0.33	91114158	0	4641	Inf	1.2841033991665708e-6	0.0038791196746116884	65480	254.00475629357337	15.906584845465416	1	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	11	10	S	101571	Burkholderia ubonensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_ubonensis	NA	1	0.02	4860542	3518383	101571	2.8422147333022015e-6	2.0573837238727695e-6	2.0693407605738338e-4	65480	13.550043300237464	3.6806574595507513	0.832605693685476	0.9409121253843997	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	3	3	52	18	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	3	0.01	3762150	3762150	134537	4.784498225748575e-6	4.784498225748575e-6	1.6017082750016044e-4	65480	10.487985784710506	3.238256616660971	0.010176630774005919	0.014734913308196072	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	2	2	23	22	S	2839983	Cupriavidus sp. EM10	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_sp._EM10	NA	2	0.01	1433718	1433718	2839983	1.5344719114916602e-5	1.5344719114916602e-5	6.103951157233897e-5	65480	3.9968672177567557	1.9991556344952146	1.0747156388254936e-19	2.9291269371910514e-19	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	2	2	16	8	S	285	Comamonas testosteroni	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	Comamonas_testosteroni	NA	2	0.01	2595131	2262615	285	3.535731885451126e-6	3.08269601804302e-6	1.1048583382941107e-4	65480	7.234612399149837	2.6895748877780825	0.38798462310451753	0.47725542134095517	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	0	20	20	S	80867	Acidovorax avenae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax_avenae	NA	1	0.01	3050448	0	80867	Inf	6.5564140086964275e-6	1.2987062727594844e-4	65480	8.503928674029105	2.91596026438597	4.032420871568171e-5	7.27930520971397e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	69	19	S	29442	Pseudomonas tolaasii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_tolaasii	NA	1	0.01	1448547	1448547	29442	1.3116592005644277e-5	1.3116592005644277e-5	6.167084557045172e-5	65480	4.038206967953179	2.0094670756981508	4.8233307211462475e-14	1.1174049503988808e-13	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	10	10	S	316	Stutzerimonas stutzeri	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Stutzerimonas	Stutzerimonas_stutzeri	NA	1	0.04	10216073	8058582	316	1.2409131035708268e-6	9.788497008586372e-7	4.349419523974447e-4	65480	28.47999904298468	5.335504839900031	0.9997334904713214	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	2	2	22	13	S	2282397	Novosphingobium humi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_humi	NA	2	0	1283361	1283361	2282397	1.0129651750364861e-5	1.0129651750364861e-5	5.4638170554452486e-5	65480	3.5777074079055486	1.8914311852451842	3.153559739924841e-7	6.262068626422184e-7	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	9	9	S	3025670	Novosphingobium sp. KACC 22771	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_sp._KACC_22771	NA	1	0	1328683	1328683	3025670	6.7736247095808406e-6	6.7736247095808406e-6	5.656772207259032e-5	65480	3.704054441313214	1.92453758378241	0.0029634210037308693	0.0046808581763476236	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0.01	8	8	164	145	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	8	0	1372586	1299736	1747	1.1156111702684237e-4	1.0564001089913492e-4	5.8436860687408857e-5	65480	3.826445637811532	1.9560731152850261	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	19	19	S	71999	Kocuria palustris	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_palustris	NA	1	0	808427	808427	71999	2.3502431264665828e-5	2.3502431264665828e-5	3.441819745716471e-5	65480	2.253703569495145	1.5012081804602186	3.376559714875261e-29	1.0914925589945613e-28	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	23	23	S	72000	Kocuria rhizophila	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_rhizophila	NA	1	0	1030016	1029288	72000	2.234554371565587e-5	2.232975021747235e-5	4.385218958797636e-5	65480	2.871441374220692	1.6944956344674242	7.627939774012222e-33	2.7186759707376896e-32	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	22	22	S	1270	Micrococcus luteus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Micrococcus	Micrococcus_luteus	NA	1	0.01	1627849	1626675	1270	1.3524520878479107e-5	1.3514767033060192e-5	6.930449912292405e-5	65480	4.538058602569067	2.130198135078196	1.2289044558837536e-16	3.1632910994044767e-16	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	23	23	S	2047	Rothia dentocariosa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_dentocariosa	NA	1	0	1345000	1070369	2047	2.1487916783838098e-5	1.7100371747211897e-5	5.7262406599342345e-5	65480	3.7495423841249367	1.936318072090527	1.3693769616136306e-23	3.884559136006013e-23	Significant
